id,timestamp,season,hour,weekday_name,month_name
7386,2018-05-07 02:00:00,summer,02,Monday,May
7387,2018-05-07 03:00:00,summer,03,Monday,May
7388,2018-05-07 04:00:00,summer,04,Monday,May
7389,2018-05-07 05:00:00,summer,05,Monday,May
7390,2018-05-07 06:00:00,summer,06,Monday,May
7391,2018-05-07 07:00:00,summer,07,Monday,May
7392,2018-05-07 08:00:00,summer,08,Monday,May
7393,2018-05-07 09:00:00,summer,09,Monday,May
7394,2018-05-07 10:00:00,summer,10,Monday,May
7395,2018-05-07 11:00:00,summer,11,Monday,May
7396,2018-05-07 12:00:00,summer,12,Monday,May
7397,2018-05-07 13:00:00,summer,13,Monday,May
7398,2018-05-07 14:00:00,summer,14,Monday,May
7399,2018-05-07 15:00:00,summer,15,Monday,May
7400,2018-05-07 16:00:00,summer,16,Monday,May
7401,2018-05-07 17:00:00,summer,17,Monday,May
7402,2018-05-07 18:00:00,summer,18,Monday,May
7403,2018-05-07 19:00:00,summer,19,Monday,May
7404,2018-05-07 20:00:00,summer,20,Monday,May
7405,2018-05-07 21:00:00,summer,21,Monday,May
7406,2018-05-07 22:00:00,summer,22,Monday,May
7407,2018-05-07 23:00:00,summer,23,Monday,May
7408,2018-05-08 00:00:00,summer,00,Tuesday,May
7409,2018-05-08 01:00:00,summer,01,Tuesday,May
7410,2018-05-08 02:00:00,summer,02,Tuesday,May
7411,2018-05-08 03:00:00,summer,03,Tuesday,May
7412,2018-05-08 04:00:00,summer,04,Tuesday,May
7413,2018-05-08 05:00:00,summer,05,Tuesday,May
7414,2018-05-08 06:00:00,summer,06,Tuesday,May
7415,2018-05-08 07:00:00,summer,07,Tuesday,May
7416,2018-05-08 08:00:00,summer,08,Tuesday,May
7417,2018-05-08 09:00:00,summer,09,Tuesday,May
7418,2018-05-08 10:00:00,summer,10,Tuesday,May
7419,2018-05-08 11:00:00,summer,11,Tuesday,May
7420,2018-05-08 12:00:00,summer,12,Tuesday,May
7421,2018-05-08 13:00:00,summer,13,Tuesday,May
7422,2018-05-08 14:00:00,summer,14,Tuesday,May
7423,2018-05-08 15:00:00,summer,15,Tuesday,May
7424,2018-05-08 16:00:00,summer,16,Tuesday,May
7425,2018-05-08 17:00:00,summer,17,Tuesday,May
7426,2018-05-08 18:00:00,summer,18,Tuesday,May
7427,2018-05-08 19:00:00,summer,19,Tuesday,May
7428,2018-05-08 20:00:00,summer,20,Tuesday,May
7429,2018-05-08 21:00:00,summer,21,Tuesday,May
7430,2018-05-08 22:00:00,summer,22,Tuesday,May
7431,2018-05-08 23:00:00,summer,23,Tuesday,May
7432,2018-05-09 00:00:00,summer,00,Wednesday,May
7433,2018-05-09 01:00:00,summer,01,Wednesday,May
7434,2018-05-09 02:00:00,summer,02,Wednesday,May
7435,2018-05-09 03:00:00,summer,03,Wednesday,May
7436,2018-05-09 04:00:00,summer,04,Wednesday,May
7437,2018-05-09 05:00:00,summer,05,Wednesday,May
7438,2018-05-09 06:00:00,summer,06,Wednesday,May
7439,2018-05-09 07:00:00,summer,07,Wednesday,May
7440,2018-05-09 08:00:00,summer,08,Wednesday,May
7441,2018-05-09 09:00:00,summer,09,Wednesday,May
7442,2018-05-09 10:00:00,summer,10,Wednesday,May
7443,2018-05-09 11:00:00,summer,11,Wednesday,May
7444,2018-05-09 12:00:00,summer,12,Wednesday,May
7445,2018-05-09 13:00:00,summer,13,Wednesday,May
7446,2018-05-09 14:00:00,summer,14,Wednesday,May
7447,2018-05-09 15:00:00,summer,15,Wednesday,May
7448,2018-05-09 16:00:00,summer,16,Wednesday,May
7449,2018-05-09 17:00:00,summer,17,Wednesday,May
7450,2018-05-09 18:00:00,summer,18,Wednesday,May
7451,2018-05-09 19:00:00,summer,19,Wednesday,May
7452,2018-05-09 20:00:00,summer,20,Wednesday,May
7453,2018-05-09 21:00:00,summer,21,Wednesday,May
7454,2018-05-09 22:00:00,summer,22,Wednesday,May
7455,2018-05-09 23:00:00,summer,23,Wednesday,May
7456,2018-05-10 00:00:00,summer,00,Thursday,May
7457,2018-05-10 01:00:00,summer,01,Thursday,May
7458,2018-05-10 02:00:00,summer,02,Thursday,May
7459,2018-05-10 03:00:00,summer,03,Thursday,May
7460,2018-05-10 04:00:00,summer,04,Thursday,May
7461,2018-05-10 05:00:00,summer,05,Thursday,May
7462,2018-05-10 06:00:00,summer,06,Thursday,May
7463,2018-05-10 07:00:00,summer,07,Thursday,May
7464,2018-05-10 08:00:00,summer,08,Thursday,May
7465,2018-05-10 09:00:00,summer,09,Thursday,May
7466,2018-05-10 10:00:00,summer,10,Thursday,May
7467,2018-05-10 11:00:00,summer,11,Thursday,May
7468,2018-05-10 12:00:00,summer,12,Thursday,May
7469,2018-05-10 13:00:00,summer,13,Thursday,May
7470,2018-05-10 14:00:00,summer,14,Thursday,May
7471,2018-05-10 15:00:00,summer,15,Thursday,May
7472,2018-05-10 16:00:00,summer,16,Thursday,May
7473,2018-05-10 17:00:00,summer,17,Thursday,May
7474,2018-05-10 18:00:00,summer,18,Thursday,May
7475,2018-05-10 19:00:00,summer,19,Thursday,May
7476,2018-05-10 20:00:00,summer,20,Thursday,May
7477,2018-05-10 21:00:00,summer,21,Thursday,May
7478,2018-05-10 22:00:00,summer,22,Thursday,May
7479,2018-05-10 23:00:00,summer,23,Thursday,May
7480,2018-05-11 00:00:00,summer,00,Friday,May
7481,2018-05-11 01:00:00,summer,01,Friday,May
7482,2018-05-11 02:00:00,summer,02,Friday,May
7483,2018-05-11 03:00:00,summer,03,Friday,May
7484,2018-05-11 04:00:00,summer,04,Friday,May
7485,2018-05-11 05:00:00,summer,05,Friday,May
7486,2018-05-11 06:00:00,summer,06,Friday,May
7487,2018-05-11 07:00:00,summer,07,Friday,May
7488,2018-05-11 08:00:00,summer,08,Friday,May
7489,2018-05-11 09:00:00,summer,09,Friday,May
7490,2018-05-11 10:00:00,summer,10,Friday,May
7491,2018-05-11 11:00:00,summer,11,Friday,May
7492,2018-05-11 12:00:00,summer,12,Friday,May
7493,2018-05-11 13:00:00,summer,13,Friday,May
7494,2018-05-11 14:00:00,summer,14,Friday,May
7495,2018-05-11 15:00:00,summer,15,Friday,May
7496,2018-05-11 16:00:00,summer,16,Friday,May
7497,2018-05-11 17:00:00,summer,17,Friday,May
7498,2018-05-11 18:00:00,summer,18,Friday,May
7499,2018-05-11 19:00:00,summer,19,Friday,May
7500,2018-05-11 20:00:00,summer,20,Friday,May
7501,2018-05-11 21:00:00,summer,21,Friday,May
7502,2018-05-11 22:00:00,summer,22,Friday,May
7503,2018-05-11 23:00:00,summer,23,Friday,May
7504,2018-05-12 00:00:00,summer,00,Saturday,May
7505,2018-05-12 01:00:00,summer,01,Saturday,May
7506,2018-05-12 02:00:00,summer,02,Saturday,May
7507,2018-05-12 03:00:00,summer,03,Saturday,May
7508,2018-05-12 04:00:00,summer,04,Saturday,May
7509,2018-05-12 05:00:00,summer,05,Saturday,May
7510,2018-05-12 06:00:00,summer,06,Saturday,May
7511,2018-05-12 07:00:00,summer,07,Saturday,May
7512,2018-05-12 08:00:00,summer,08,Saturday,May
7513,2018-05-12 09:00:00,summer,09,Saturday,May
7514,2018-05-12 10:00:00,summer,10,Saturday,May
7515,2018-05-12 11:00:00,summer,11,Saturday,May
7516,2018-05-12 12:00:00,summer,12,Saturday,May
7517,2018-05-12 13:00:00,summer,13,Saturday,May
7518,2018-05-12 14:00:00,summer,14,Saturday,May
7519,2018-05-12 15:00:00,summer,15,Saturday,May
7520,2018-05-12 16:00:00,summer,16,Saturday,May
7521,2018-05-12 17:00:00,summer,17,Saturday,May
7522,2018-05-12 18:00:00,summer,18,Saturday,May
7523,2018-05-12 19:00:00,summer,19,Saturday,May
7524,2018-05-12 20:00:00,summer,20,Saturday,May
7525,2018-05-12 21:00:00,summer,21,Saturday,May
7526,2018-05-12 22:00:00,summer,22,Saturday,May
7527,2018-05-12 23:00:00,summer,23,Saturday,May
7528,2018-05-13 00:00:00,summer,00,Sunday,May
7529,2018-05-13 01:00:00,summer,01,Sunday,May
7530,2018-05-13 02:00:00,summer,02,Sunday,May
7531,2018-05-13 03:00:00,summer,03,Sunday,May
7532,2018-05-13 04:00:00,summer,04,Sunday,May
7533,2018-05-13 05:00:00,summer,05,Sunday,May
7534,2018-05-13 06:00:00,summer,06,Sunday,May
7535,2018-05-13 07:00:00,summer,07,Sunday,May
7536,2018-05-13 08:00:00,summer,08,Sunday,May
7537,2018-05-13 09:00:00,summer,09,Sunday,May
7538,2018-05-13 10:00:00,summer,10,Sunday,May
7539,2018-05-13 11:00:00,summer,11,Sunday,May
7540,2018-05-13 12:00:00,summer,12,Sunday,May
7541,2018-05-13 13:00:00,summer,13,Sunday,May
7542,2018-05-13 14:00:00,summer,14,Sunday,May
7543,2018-05-13 15:00:00,summer,15,Sunday,May
7544,2018-05-13 16:00:00,summer,16,Sunday,May
7545,2018-05-13 17:00:00,summer,17,Sunday,May
7546,2018-05-13 18:00:00,summer,18,Sunday,May
7547,2018-05-13 19:00:00,summer,19,Sunday,May
7548,2018-05-13 20:00:00,summer,20,Sunday,May
7549,2018-05-13 21:00:00,summer,21,Sunday,May
7550,2018-05-13 22:00:00,summer,22,Sunday,May
7551,2018-05-13 23:00:00,summer,23,Sunday,May
7552,2018-05-14 00:00:00,summer,00,Monday,May
7553,2018-05-14 01:00:00,summer,01,Monday,May
7554,2018-05-14 02:00:00,summer,02,Monday,May
7555,2018-05-14 03:00:00,summer,03,Monday,May
7556,2018-05-14 04:00:00,summer,04,Monday,May
7557,2018-05-14 05:00:00,summer,05,Monday,May
7558,2018-05-14 06:00:00,summer,06,Monday,May
7559,2018-05-14 07:00:00,summer,07,Monday,May
7560,2018-05-14 08:00:00,summer,08,Monday,May
7561,2018-05-14 09:00:00,summer,09,Monday,May
7562,2018-05-14 10:00:00,summer,10,Monday,May
7563,2018-05-14 11:00:00,summer,11,Monday,May
7564,2018-05-14 12:00:00,summer,12,Monday,May
7565,2018-05-14 13:00:00,summer,13,Monday,May
7566,2018-05-14 14:00:00,summer,14,Monday,May
7567,2018-05-14 15:00:00,summer,15,Monday,May
7568,2018-05-14 16:00:00,summer,16,Monday,May
7569,2018-05-14 17:00:00,summer,17,Monday,May
7570,2018-05-14 18:00:00,summer,18,Monday,May
7571,2018-05-14 19:00:00,summer,19,Monday,May
7572,2018-05-14 20:00:00,summer,20,Monday,May
7573,2018-05-14 21:00:00,summer,21,Monday,May
7574,2018-05-14 22:00:00,summer,22,Monday,May
7575,2018-05-14 23:00:00,summer,23,Monday,May
7576,2018-05-15 00:00:00,summer,00,Tuesday,May
7577,2018-05-15 01:00:00,summer,01,Tuesday,May
7578,2018-05-15 02:00:00,summer,02,Tuesday,May
7579,2018-05-15 03:00:00,summer,03,Tuesday,May
7580,2018-05-15 04:00:00,summer,04,Tuesday,May
7581,2018-05-15 05:00:00,summer,05,Tuesday,May
7582,2018-05-15 06:00:00,summer,06,Tuesday,May
7583,2018-05-15 07:00:00,summer,07,Tuesday,May
7584,2018-05-15 08:00:00,summer,08,Tuesday,May
7585,2018-05-15 09:00:00,summer,09,Tuesday,May
7586,2018-05-15 10:00:00,summer,10,Tuesday,May
7587,2018-05-15 11:00:00,summer,11,Tuesday,May
7588,2018-05-15 12:00:00,summer,12,Tuesday,May
7589,2018-05-15 13:00:00,summer,13,Tuesday,May
7590,2018-05-15 14:00:00,summer,14,Tuesday,May
7591,2018-05-15 15:00:00,summer,15,Tuesday,May
7592,2018-05-15 16:00:00,summer,16,Tuesday,May
7593,2018-05-15 17:00:00,summer,17,Tuesday,May
7594,2018-05-15 18:00:00,summer,18,Tuesday,May
7595,2018-05-15 19:00:00,summer,19,Tuesday,May
7596,2018-05-15 20:00:00,summer,20,Tuesday,May
7597,2018-05-15 21:00:00,summer,21,Tuesday,May
7598,2018-05-15 22:00:00,summer,22,Tuesday,May
7599,2018-05-15 23:00:00,summer,23,Tuesday,May
7600,2018-05-16 00:00:00,summer,00,Wednesday,May
7601,2018-05-16 01:00:00,summer,01,Wednesday,May
7602,2018-05-16 02:00:00,summer,02,Wednesday,May
7603,2018-05-16 03:00:00,summer,03,Wednesday,May
7604,2018-05-16 04:00:00,summer,04,Wednesday,May
7605,2018-05-16 05:00:00,summer,05,Wednesday,May
7606,2018-05-16 06:00:00,summer,06,Wednesday,May
7607,2018-05-16 07:00:00,summer,07,Wednesday,May
7608,2018-05-16 08:00:00,summer,08,Wednesday,May
7609,2018-05-16 09:00:00,summer,09,Wednesday,May
7610,2018-05-16 10:00:00,summer,10,Wednesday,May
7611,2018-05-16 11:00:00,summer,11,Wednesday,May
7612,2018-05-16 12:00:00,summer,12,Wednesday,May
7613,2018-05-16 13:00:00,summer,13,Wednesday,May
7614,2018-05-16 14:00:00,summer,14,Wednesday,May
7615,2018-05-16 15:00:00,summer,15,Wednesday,May
7616,2018-05-16 16:00:00,summer,16,Wednesday,May
7617,2018-05-16 17:00:00,summer,17,Wednesday,May
7618,2018-05-16 18:00:00,summer,18,Wednesday,May
7619,2018-05-16 19:00:00,summer,19,Wednesday,May
7620,2018-05-16 20:00:00,summer,20,Wednesday,May
7621,2018-05-16 21:00:00,summer,21,Wednesday,May
7622,2018-05-16 22:00:00,summer,22,Wednesday,May
7623,2018-05-16 23:00:00,summer,23,Wednesday,May
7624,2018-05-17 00:00:00,summer,00,Thursday,May
7625,2018-05-17 01:00:00,summer,01,Thursday,May
7626,2018-05-17 02:00:00,summer,02,Thursday,May
7627,2018-05-17 03:00:00,summer,03,Thursday,May
7628,2018-05-17 04:00:00,summer,04,Thursday,May
7629,2018-05-17 05:00:00,summer,05,Thursday,May
7630,2018-05-17 06:00:00,summer,06,Thursday,May
7631,2018-05-17 07:00:00,summer,07,Thursday,May
7632,2018-05-17 08:00:00,summer,08,Thursday,May
7633,2018-05-17 09:00:00,summer,09,Thursday,May
7634,2018-05-17 10:00:00,summer,10,Thursday,May
7635,2018-05-17 11:00:00,summer,11,Thursday,May
7636,2018-05-17 12:00:00,summer,12,Thursday,May
7637,2018-05-17 13:00:00,summer,13,Thursday,May
7638,2018-05-17 14:00:00,summer,14,Thursday,May
7639,2018-05-17 15:00:00,summer,15,Thursday,May
7640,2018-05-17 16:00:00,summer,16,Thursday,May
7641,2018-05-17 17:00:00,summer,17,Thursday,May
7642,2018-05-17 18:00:00,summer,18,Thursday,May
7643,2018-05-17 19:00:00,summer,19,Thursday,May
7644,2018-05-17 20:00:00,summer,20,Thursday,May
7645,2018-05-17 21:00:00,summer,21,Thursday,May
7646,2018-05-17 22:00:00,summer,22,Thursday,May
7647,2018-05-17 23:00:00,summer,23,Thursday,May
7648,2018-05-18 00:00:00,summer,00,Friday,May
7649,2018-05-18 01:00:00,summer,01,Friday,May
7650,2018-05-18 02:00:00,summer,02,Friday,May
7651,2018-05-18 03:00:00,summer,03,Friday,May
7652,2018-05-18 04:00:00,summer,04,Friday,May
7653,2018-05-18 05:00:00,summer,05,Friday,May
7654,2018-05-18 06:00:00,summer,06,Friday,May
7655,2018-05-18 07:00:00,summer,07,Friday,May
7656,2018-05-18 08:00:00,summer,08,Friday,May
7657,2018-05-18 09:00:00,summer,09,Friday,May
7658,2018-05-18 10:00:00,summer,10,Friday,May
7659,2018-05-18 11:00:00,summer,11,Friday,May
7660,2018-05-18 12:00:00,summer,12,Friday,May
7661,2018-05-18 13:00:00,summer,13,Friday,May
7662,2018-05-18 14:00:00,summer,14,Friday,May
7663,2018-05-18 15:00:00,summer,15,Friday,May
7664,2018-05-18 16:00:00,summer,16,Friday,May
7665,2018-05-18 17:00:00,summer,17,Friday,May
7666,2018-05-18 18:00:00,summer,18,Friday,May
7667,2018-05-18 19:00:00,summer,19,Friday,May
7668,2018-05-18 20:00:00,summer,20,Friday,May
7669,2018-05-18 21:00:00,summer,21,Friday,May
7670,2018-05-18 22:00:00,summer,22,Friday,May
7671,2018-05-18 23:00:00,summer,23,Friday,May
7672,2018-05-19 00:00:00,summer,00,Saturday,May
7673,2018-05-19 01:00:00,summer,01,Saturday,May
7674,2018-05-19 02:00:00,summer,02,Saturday,May
7675,2018-05-19 03:00:00,summer,03,Saturday,May
7676,2018-05-19 04:00:00,summer,04,Saturday,May
7677,2018-05-19 05:00:00,summer,05,Saturday,May
7678,2018-05-19 06:00:00,summer,06,Saturday,May
7679,2018-05-19 07:00:00,summer,07,Saturday,May
7680,2018-05-19 08:00:00,summer,08,Saturday,May
7681,2018-05-19 09:00:00,summer,09,Saturday,May
7682,2018-05-19 10:00:00,summer,10,Saturday,May
7683,2018-05-19 11:00:00,summer,11,Saturday,May
7684,2018-05-19 12:00:00,summer,12,Saturday,May
7685,2018-05-19 13:00:00,summer,13,Saturday,May
7686,2018-05-19 14:00:00,summer,14,Saturday,May
7687,2018-05-19 15:00:00,summer,15,Saturday,May
7688,2018-05-19 16:00:00,summer,16,Saturday,May
7689,2018-05-19 17:00:00,summer,17,Saturday,May
7690,2018-05-19 18:00:00,summer,18,Saturday,May
7691,2018-05-19 19:00:00,summer,19,Saturday,May
7692,2018-05-19 20:00:00,summer,20,Saturday,May
7693,2018-05-19 21:00:00,summer,21,Saturday,May
7694,2018-05-19 22:00:00,summer,22,Saturday,May
7695,2018-05-19 23:00:00,summer,23,Saturday,May
7696,2018-06-01 00:00:00,summer,00,Friday,June
7697,2018-06-01 01:00:00,summer,01,Friday,June
7698,2018-06-01 02:00:00,summer,02,Friday,June
7699,2018-06-01 03:00:00,summer,03,Friday,June
7700,2018-06-01 04:00:00,summer,04,Friday,June
7701,2018-06-01 05:00:00,summer,05,Friday,June
7702,2018-06-01 06:00:00,summer,06,Friday,June
7703,2018-06-01 07:00:00,summer,07,Friday,June
7704,2018-06-01 08:00:00,summer,08,Friday,June
7705,2018-06-01 09:00:00,summer,09,Friday,June
7706,2018-06-01 10:00:00,summer,10,Friday,June
7707,2018-06-01 11:00:00,summer,11,Friday,June
7708,2018-06-01 12:00:00,summer,12,Friday,June
7709,2018-06-01 13:00:00,summer,13,Friday,June
7710,2018-06-01 14:00:00,summer,14,Friday,June
7711,2018-06-01 15:00:00,summer,15,Friday,June
7712,2018-06-01 16:00:00,summer,16,Friday,June
7713,2018-06-01 17:00:00,summer,17,Friday,June
7714,2018-06-01 18:00:00,summer,18,Friday,June
7715,2018-06-01 19:00:00,summer,19,Friday,June
7716,2018-06-01 20:00:00,summer,20,Friday,June
7717,2018-06-01 21:00:00,summer,21,Friday,June
7718,2018-06-01 22:00:00,summer,22,Friday,June
7719,2018-06-01 23:00:00,summer,23,Friday,June
7720,2018-06-02 00:00:00,summer,00,Saturday,June
7721,2018-06-02 01:00:00,summer,01,Saturday,June
7722,2018-06-02 02:00:00,summer,02,Saturday,June
7723,2018-06-02 03:00:00,summer,03,Saturday,June
7724,2018-06-02 04:00:00,summer,04,Saturday,June
7725,2018-06-02 05:00:00,summer,05,Saturday,June
7726,2018-06-02 06:00:00,summer,06,Saturday,June
7727,2018-06-02 07:00:00,summer,07,Saturday,June
7728,2018-06-02 08:00:00,summer,08,Saturday,June
7729,2018-06-02 09:00:00,summer,09,Saturday,June
7730,2018-06-02 10:00:00,summer,10,Saturday,June
7731,2018-06-02 11:00:00,summer,11,Saturday,June
7732,2018-06-02 12:00:00,summer,12,Saturday,June
7733,2018-06-02 13:00:00,summer,13,Saturday,June
7734,2018-06-02 14:00:00,summer,14,Saturday,June
7735,2018-06-02 15:00:00,summer,15,Saturday,June
7736,2018-06-02 16:00:00,summer,16,Saturday,June
7737,2018-06-02 17:00:00,summer,17,Saturday,June
7738,2018-06-02 18:00:00,summer,18,Saturday,June
7739,2018-06-02 19:00:00,summer,19,Saturday,June
7740,2018-06-02 20:00:00,summer,20,Saturday,June
7741,2018-06-02 21:00:00,summer,21,Saturday,June
7742,2018-06-02 22:00:00,summer,22,Saturday,June
7743,2018-06-02 23:00:00,summer,23,Saturday,June
7744,2018-06-03 00:00:00,summer,00,Sunday,June
7745,2018-06-03 01:00:00,summer,01,Sunday,June
7746,2018-06-03 02:00:00,summer,02,Sunday,June
7747,2018-06-03 03:00:00,summer,03,Sunday,June
7748,2018-06-03 04:00:00,summer,04,Sunday,June
7749,2018-06-03 05:00:00,summer,05,Sunday,June
7750,2018-06-03 06:00:00,summer,06,Sunday,June
7751,2018-06-03 07:00:00,summer,07,Sunday,June
7752,2018-06-03 08:00:00,summer,08,Sunday,June
7753,2018-06-03 09:00:00,summer,09,Sunday,June
7754,2018-06-03 10:00:00,summer,10,Sunday,June
7755,2018-06-03 11:00:00,summer,11,Sunday,June
7756,2018-06-03 12:00:00,summer,12,Sunday,June
7757,2018-06-03 13:00:00,summer,13,Sunday,June
7758,2018-06-03 14:00:00,summer,14,Sunday,June
7759,2018-06-03 15:00:00,summer,15,Sunday,June
7760,2018-06-03 16:00:00,summer,16,Sunday,June
7761,2018-06-03 17:00:00,summer,17,Sunday,June
7762,2018-06-03 18:00:00,summer,18,Sunday,June
7763,2018-06-03 19:00:00,summer,19,Sunday,June
7764,2018-06-03 20:00:00,summer,20,Sunday,June
7765,2018-06-03 21:00:00,summer,21,Sunday,June
7766,2018-06-03 22:00:00,summer,22,Sunday,June
7767,2018-06-03 23:00:00,summer,23,Sunday,June
7768,2018-06-04 00:00:00,summer,00,Monday,June
7769,2018-06-04 01:00:00,summer,01,Monday,June
7770,2018-06-04 02:00:00,summer,02,Monday,June
7771,2018-06-04 03:00:00,summer,03,Monday,June
7772,2018-06-04 04:00:00,summer,04,Monday,June
7773,2018-06-04 05:00:00,summer,05,Monday,June
7774,2018-06-04 06:00:00,summer,06,Monday,June
7775,2018-06-04 07:00:00,summer,07,Monday,June
7776,2018-06-04 08:00:00,summer,08,Monday,June
7777,2018-06-04 09:00:00,summer,09,Monday,June
7778,2018-06-04 10:00:00,summer,10,Monday,June
7779,2018-06-04 11:00:00,summer,11,Monday,June
7780,2018-06-04 12:00:00,summer,12,Monday,June
7781,2018-06-04 13:00:00,summer,13,Monday,June
7782,2018-06-04 14:00:00,summer,14,Monday,June
7783,2018-06-04 15:00:00,summer,15,Monday,June
7784,2018-06-04 16:00:00,summer,16,Monday,June
7785,2018-06-04 17:00:00,summer,17,Monday,June
7786,2018-06-04 18:00:00,summer,18,Monday,June
7787,2018-06-04 19:00:00,summer,19,Monday,June
7788,2018-06-04 20:00:00,summer,20,Monday,June
7789,2018-06-04 21:00:00,summer,21,Monday,June
7790,2018-06-04 22:00:00,summer,22,Monday,June
7791,2018-06-04 23:00:00,summer,23,Monday,June
7792,2018-06-05 00:00:00,summer,00,Tuesday,June
7793,2018-06-05 01:00:00,summer,01,Tuesday,June
7794,2018-06-05 02:00:00,summer,02,Tuesday,June
7795,2018-06-05 03:00:00,summer,03,Tuesday,June
7796,2018-06-05 04:00:00,summer,04,Tuesday,June
7797,2018-06-05 05:00:00,summer,05,Tuesday,June
7798,2018-06-05 06:00:00,summer,06,Tuesday,June
7799,2018-06-05 07:00:00,summer,07,Tuesday,June
7800,2018-06-05 08:00:00,summer,08,Tuesday,June
7801,2018-06-05 09:00:00,summer,09,Tuesday,June
7802,2018-06-05 10:00:00,summer,10,Tuesday,June
7803,2018-06-05 11:00:00,summer,11,Tuesday,June
7804,2018-06-05 12:00:00,summer,12,Tuesday,June
7805,2018-06-05 13:00:00,summer,13,Tuesday,June
